id,region,fed_id
1,Хакасия,1
2,Оренбургская область,2
3,Краснодарский край,3
4,Башкортостан,2
5,Татарстан,2
6,Адыгея,3
7,Ростовская область,3
8,Тыва,1
9,Северная Осетия,4
10,Свердловская область,5
11,Чувашия,2
12,Якутия,6
13,Алтайский край,1
14,Владимирская область,7
15,Пермский край,2
16,Сахалинская область,6
17,Белгородская область,7
18,Тульская область,7
19,Иркутская область,1
20,Крым,3
21,Хабаровский край,6
22,Чукотский АО,6
23,Тверская область,7
24,Кемеровская область,1
25,Мурманская область,8
26,Московская область,7
27,Чечня,4
28,Мордовия,2
29,Нижегородская область,2
30,Саратовская область,2
31,Приморский край,6
32,Красноярский край,1
33,Архангельская область,8
34,Томская область,1
35,Астраханская область,3
36,Челябинская область,5
37,Вологодская область,8
38,Бурятия,1
39,Калининградская область,8
40,Кабардино-Балкария,4
41,Калужская область,7
42,Забайкальский край,1
43,Новосибирская область,1
44,Ульяновская область,2
45,Кировская область,2
46,Пензенская область,2
47,Амурская область,6
48,Карелия,8
49,Ханты-Мансийский АО,5
50,Еврейская АО,6
51,Ставропольский край,4
52,Воронежская область,7
53,Ленинградская область,8
54,Орловская область,7
55,Новгородская область,8
56,Брянская область,7
57,Костромская область,7
58,Дагестан,4
59,Смоленская область,7
60,Псковская область,8
61,Камчатский край,6
62,Ивановская область,7
63,Волгоградская область,3
64,Марий Эл,2
65,Коми,8
66,Удмуртия,2
67,Ярославская область,7
68,Алтай,1
69,Калмыкия,3
70,Липецкая область,7
71,Ямало-Ненецкий АО,5
72,Курганская область,5
73,Курская область,7
74,Тамбовская область,7
75,Самарская область,2
76,Тюменская область,5
77,Омская область,1
78,Ингушетия,4
79,Карачаево-Черкесия,4
80,Рязанская область,7
81,Магаданская область,6
82,Москва,7
83,Ненецкий АО,8
84,Санкт-Петербург,8
85,Севастополь,3
